posture,distance,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
straight,54.48272454956849,0.5401149392127991,0.6439180374145508,-1.082978367805481,0.9996111989021301,0.5605453252792358,0.5979505777359009,-0.9877990484237671,0.9996527433395386,0.5740863680839539,0.6003623008728027,-0.9880654811859131,0.9997103810310364,0.5874339938163757,0.6036449670791626,-0.9880641102790833,0.9996750354766846,0.5152148008346558,0.5999245643615723,-0.991564154624939,0.9995854496955872,0.4969821274280548,0.6056773662567139,-0.9918027520179749,0.9995887875556946,0.47805672883987427,0.6134170293807983,-0.991930365562439,0.999503493309021,0.6065416932106018,0.6396915912628174,-0.504691481590271,0.9996746778488159,0.45040568709373474,0.6654932498931885,-0.5205332040786743,0.9995993971824646,0.5631927847862244,0.7117024660110474,-0.9061439037322998,0.9985833168029785,0.51090407371521,0.7158983945846558,-0.9130155444145203,0.9981860518455505,0.7320384979248047,0.9681217670440674,-0.3936438262462616,0.7493504285812378,0.3461267948150635,0.9817981719970703,-0.32193970680236816,0.7294047474861145,0.8211760520935059,1.2077693939208984,-1.0198606252670288,0.24471794068813324,0.25553175806999207,1.2378655672073364,-0.8762832880020142,0.11169397830963135,0.7279168963432312,1.0688691139221191,-1.6958309412002563,0.2711459994316101,0.30140766501426697,1.0597954988479614,-1.734342098236084,0.10187917947769165,0.7137844562530518,1.0353667736053467,-1.83696711063385,0.37796902656555176,0.30630725622177124,1.0194644927978516,-1.903699517250061,0.19219134747982025,0.7013108730316162,0.996637761592865,-1.8168399333953857,0.45911768078804016,0.3095141649246216,0.9857588410377502,-1.876919150352478,0.244988813996315,0.6973514556884766,1.0116928815841675,-1.7108850479125977,0.4007542133331299,0.3152697682380676,1.002694845199585,-1.758398413658142,0.2154594361782074,0.6639243364334106,1.7245382070541382,-0.07693430781364441,0.0018394504440948367,0.43639957904815674,1.7288323640823364,0.08106368035078049,0.002155850874260068,0.6269986033439636,1.6312053203582764,-0.5127229690551758,0.020220672711730003,0.34807711839675903,1.654287576675415,-0.5903028845787048,0.018873704597353935,0.6661139130592346,2.028142213821411,-0.11700738966464996,0.001550680142827332,0.500261127948761,1.9231388568878174,-0.2009699046611786,0.0007664856384508312,0.6759853363037109,2.1241416931152344,-0.10587692260742188,0.0013472813880071044,0.5221352577209473,1.9701192378997803,-0.18053056299686432,0.0005863218102604151,0.654664158821106,2.0355947017669678,-0.5846278071403503,0.004989828448742628,0.5224561095237732,1.9400101900100708,-0.6205665469169617,0.0027474991511553526
straight,52.86776153135675,0.5450431704521179,0.6461079120635986,-1.0938738584518433,0.9994473457336426,0.5624411106109619,0.59881192445755,-1.000388264656067,0.9995127320289612,0.5753505229949951,0.6011757850646973,-1.000780701637268,0.9995837211608887,0.5882430076599121,0.6043961048126221,-1.0008056163787842,0.9995434880256653,0.517219066619873,0.6007655262947083,-1.0032780170440674,0.999428391456604,0.49892154335975647,0.6062948107719421,-1.003598690032959,0.9994381070137024,0.4802933931350708,0.6137889623641968,-1.0039722919464111,0.9993401765823364,0.6072654128074646,0.6431869268417358,-0.5197461843490601,0.9995672702789307,0.4513751268386841,0.6664039492607117,-0.5281412601470947,0.9994684457778931,0.5688437819480896,0.7163386344909668,-0.9186763167381287,0.9982922077178955,0.514976441860199,0.7210354804992676,-0.9231087565422058,0.997829258441925,0.7324520945549011,0.9698654413223267,-0.4069201648235321,0.7537088394165039,0.34524571895599365,0.9811070561408997,-0.35097062587738037,0.7312402129173279,0.8214841485023499,1.207769513130188,-1.0495918989181519,0.24272681772708893,0.25592687726020813,1.240412712097168,-0.9884388446807861,0.11738084256649017,0.7184463739395142,1.0757819414138794,-1.7181930541992188,0.263210654258728,0.33450281620025635,1.058690071105957,-1.8474717140197754,0.10056129097938538,0.6983468532562256,1.0502616167068481,-1.866389274597168,0.3671663701534271,0.35776329040527344,1.0187077522277832,-2.0228352546691895,0.1873389184474945,0.6842616200447083,1.0082231760025024,-1.831332802772522,0.4468839466571808,0.3552442193031311,0.9824323654174805,-1.9791876077651978,0.23916888236999512,0.6833480000495911,1.0209728479385376,-1.7283424139022827,0.38936668634414673,0.3529500961303711,1.0001685619354248,-1.8647522926330566,0.20987819135189056,0.6639916896820068,1.7244665622711182,-0.07584542036056519,0.0018310435116291046,0.43104493618011475,1.7284905910491943,0.08005830645561218,0.00211464730091393,0.6200516223907471,1.892317533493042,-0.4598289728164673,0.019457273185253143,0.35072165727615356,1.904657006263733,-0.4433157444000244,0.017964571714401245,0.6593657732009888,2.40116548538208,-0.02553025633096695,0.0014744221698492765,0.4739053249359131,2.336021661758423,-0.08674713224172592,0.0007262738654389977,0.6719813346862793,2.502157688140869,-0.013818047009408474,0.001256324234418571,0.4920459985733032,2.3972835540771484,-0.07483216375112534,0.0005561175639741123,0.6410616040229797,2.478933811187744,-0.530062735080719,0.004690724425017834,0.4909181296825409,2.4497389793395996,-0.5899164080619812,0.0026212050579488277
straight,53.642567052668156,0.5442613363265991,0.6461077928543091,-1.0529804229736328,0.9991865754127502,0.5618329048156738,0.5991222262382507,-0.964016854763031,0.9993034601211548,0.5750258564949036,0.6017206311225891,-0.9645097255706787,0.9993980526924133,0.5877829194068909,0.6052263975143433,-0.9645578265190125,0.9993537068367004,0.5157842040061951,0.6007629632949829,-0.9602649807929993,0.999193012714386,0.49773064255714417,0.6061987280845642,-0.9606035351753235,0.999210000038147,0.4797767996788025,0.6133852005004883,-0.9611170291900635,0.9990872740745544,0.6076673269271851,0.6469717025756836,-0.4974692165851593,0.9994144439697266,0.4518674612045288,0.6663392186164856,-0.476231187582016,0.9992465376853943,0.568851113319397,0.7166297435760498,-0.8840032815933228,0.9977996349334717,0.5147806406021118,0.7211333513259888,-0.8797551989555359,0.9972379803657532,0.7324322462081909,0.9718839526176453,-0.3709677457809448,0.7466000914573669,0.3470116853713989,0.9796257615089417,-0.28494197130203247,0.726695716381073,0.8212410807609558,1.2038177251815796,-0.9703799486160278,0.23601724207401276,0.261955589056015,1.2333124876022339,-0.8502259850502014,0.11440970003604889,0.7173556685447693,1.0758013725280762,-1.59731125831604,0.24912557005882263,0.34413838386535645,1.0593137741088867,-1.6943609714508057,0.09497610479593277,0.6974756717681885,1.0504584312438965,-1.736214280128479,0.3487527370452881,0.36717236042022705,1.0242958068847656,-1.8591811656951904,0.17679643630981445,0.6846188902854919,1.0099539756774902,-1.701676607131958,0.4258438050746918,0.36302512884140015,0.9877035617828369,-1.827455997467041,0.22645127773284912,0.6834224462509155,1.0223995447158813,-1.6061211824417114,0.37065526843070984,0.3601326644420624,1.0040721893310547,-1.7157684564590454,0.1988873928785324,0.6644566059112549,1.7242975234985352,-0.07566837966442108,0.0018251176225021482,0.43049687147140503,1.728095531463623,0.07990677654743195,0.0020778051111847162,0.6204090118408203,1.9441171884536743,-0.4523184299468994,0.01882680505514145,0.36275559663772583,1.9549145698547363,-0.4383639097213745,0.01720968447625637,0.6603984832763672,2.4673056602478027,-0.047756388783454895,0.0014114979421719909,0.4724538028240204,2.4145450592041016,-0.12058352679014206,0.0006977847078815103,0.6736412048339844,2.569626569747925,-0.03780996799468994,0.0011760343331843615,0.4898984134197235,2.480233907699585,-0.10415957123041153,0.0005347569240257144,0.6413983702659607,2.549156665802002,-0.5572828650474548,0.004428995307534933,0.4894345998764038,2.531259775161743,-0.6540241837501526,0.002536705695092678
straight,52.86776153135675,0.5440717935562134,0.6461252570152283,-1.0010806322097778,0.9990301728248596,0.5617589950561523,0.5993747115135193,-0.912839949131012,0.9991706013679504,0.5750219225883484,0.6020798087120056,-0.9133458137512207,0.9992628693580627,0.5877665877342224,0.6057140231132507,-0.9133227467536926,0.9992106556892395,0.5150454044342041,0.6008399128913879,-0.9123678803443909,0.9990649223327637,0.4969344735145569,0.6062269806861877,-0.9127469658851624,0.9990929365158081,0.47926783561706543,0.6133783459663391,-0.9132747054100037,0.9989781975746155,0.608349621295929,0.6492800116539001,-0.45193150639533997,0.9993042945861816,0.4518703520298004,0.6663507223129272,-0.44438809156417847,0.9991406798362732,0.5695506930351257,0.7177265882492065,-0.8346481919288635,0.9976168870925903,0.5144780874252319,0.7216905951499939,-0.8342819809913635,0.9970743060112,0.7324449419975281,0.9737286567687988,-0.31980371475219727,0.7526618838310242,0.3456798791885376,0.9796602129936218,-0.2600700855255127,0.739139974117279,0.8212947845458984,1.2094390392303467,-0.9006657600402832,0.230489581823349,0.25294992327690125,1.2381095886230469,-0.8490780591964722,0.11862852424383163,0.7156194448471069,1.1045359373092651,-1.5612969398498535,0.237688347697258,0.31504395604133606,1.0700491666793823,-1.7125771045684814,0.09379272162914276,0.6949268579483032,1.087767243385315,-1.702323317527771,0.3337986171245575,0.33311548829078674,1.0359950065612793,-1.8833303451538086,0.17244549095630646,0.6814447641372681,1.0443458557128906,-1.667351484298706,0.40888816118240356,0.31611064076423645,0.992538571357727,-1.8507493734359741,0.221639022231102,0.6805605888366699,1.0536564588546753,-1.5707449913024902,0.35499101877212524,0.32903191447257996,1.01482355594635,-1.73396635055542,0.19466406106948853,0.6626393795013428,1.7244348526000977,-0.07403907179832458,0.0018475454999133945,0.42002347111701965,1.727746844291687,0.07833854854106903,0.002105738501995802,0.6169213056564331,2.0014922618865967,-0.4570643901824951,0.01841036230325699,0.36100268363952637,2.0075676441192627,-0.45448657870292664,0.016524849459528923,0.6386095285415649,2.539529323577881,-0.05897829681634903,0.00133700598962605,0.41216719150543213,2.5021755695343018,-0.18133583664894104,0.0006662486703135073,0.6466557383537292,2.6400957107543945,-0.05800105631351471,0.0010909790871664882,0.4200003445148468,2.5780022144317627,-0.18214616179466248,0.0005138397100381553,0.6191098690032959,2.635890483856201,-0.6055969595909119,0.0041551413014531136,0.4277297258377075,2.6196129322052,-0.7507829070091248,0.0024533995892852545
straight,53.6830760362037,0.5429421663284302,0.6496760845184326,-1.0158123970031738,0.9988348484039307,0.5610955953598022,0.6024776697158813,-0.9202246069908142,0.9989795088768005,0.574674129486084,0.6053879261016846,-0.920551061630249,0.9991033673286438,0.5873779058456421,0.6090613603591919,-0.9204044342041016,0.9990411400794983,0.5138668417930603,0.6035270094871521,-0.9272927641868591,0.9988535046577454,0.495940238237381,0.6084650158882141,-0.9276134967803955,0.9988890886306763,0.4787529408931732,0.6149976253509521,-0.9279837608337402,0.9987428784370422,0.6084753274917603,0.6526592373847961,-0.46586161851882935,0.999151885509491,0.45218172669410706,0.6671625971794128,-0.4600951373577118,0.9989340305328369,0.5694959759712219,0.7219299077987671,-0.8430533409118652,0.9971957802772522,0.5132095217704773,0.7257127165794373,-0.8506952524185181,0.9965785145759583,0.7329183220863342,0.975607693195343,-0.32208406925201416,0.7483668327331543,0.346690833568573,0.9789996147155762,-0.27063488960266113,0.7406225800514221,0.8188125491142273,1.203212857246399,-0.9236518144607544,0.23085413873195648,0.2572531998157501,1.2280645370483398,-0.8298404812812805,0.12012564390897751,0.7132264971733093,1.0922346115112305,-1.5985852479934692,0.23037280142307281,0.3237381875514984,1.061686396598816,-1.676153302192688,0.09127164632081985,0.6933488249778748,1.0718722343444824,-1.7396914958953857,0.3234001696109772,0.34259745478630066,1.028442144393921,-1.8410251140594482,0.1667429804801941,0.6811106204986572,1.0312896966934204,-1.7099632024765015,0.3966269791126251,0.3327002227306366,0.9880667328834534,-1.8149334192276,0.21458594501018524,0.6797285676002502,1.0417991876602173,-1.609991431236267,0.34437596797943115,0.33768191933631897,1.0080764293670654,-1.6995437145233154,0.18874545395374298,0.6619840860366821,1.7244230508804321,-0.07096880674362183,0.0019522856455296278,0.42075860500335693,1.7276902198791504,0.0751764252781868,0.002177444053813815,0.6133120656013489,1.9060239791870117,-0.46287110447883606,0.018504591658711433,0.36145657300949097,1.9344749450683594,-0.45589953660964966,0.016563264653086662,0.6356008648872375,2.4150373935699463,-0.07333225011825562,0.0013582113897427917,0.42953377962112427,2.3637855052948,-0.17722845077514648,0.0006790357292629778,0.6456068158149719,2.5169167518615723,-0.07231456786394119,0.0010760994628071785,0.44258102774620056,2.4265761375427246,-0.1810886710882187,0.0005231105023995042,0.6175628304481506,2.4858360290527344,-0.6057266592979431,0.004093706142157316,0.4443972408771515,2.4637362957000732,-0.7135525345802307,0.0024754544720053673
straight,52.17870691324826,0.5425975322723389,0.6513023972511292,-1.0197945833206177,0.9987048506736755,0.5608992576599121,0.6040051579475403,-0.9329738020896912,0.9988687038421631,0.5746026635169983,0.6069386005401611,-0.9334026575088501,0.9990131258964539,0.5872684717178345,0.6105502843856812,-0.9334002137184143,0.9989445805549622,0.513115644454956,0.6051897406578064,-0.9316110014915466,0.9987185597419739,0.4950636327266693,0.6101263761520386,-0.9319126009941101,0.9987500905990601,0.4780837893486023,0.6164472699165344,-0.932402491569519,0.9985743761062622,0.6088454723358154,0.6549040675163269,-0.484862357378006,0.9990689754486084,0.45218944549560547,0.6678561568260193,-0.46414434909820557,0.9988033771514893,0.569491446018219,0.724439263343811,-0.8516342043876648,0.9968729615211487,0.5124571323394775,0.7274681329727173,-0.8527935147285461,0.9961686730384827,0.7318041324615479,0.9753384590148926,-0.32928356528282166,0.735822319984436,0.3472904860973358,0.9784180521965027,-0.2769795060157776,0.7290005683898926,0.8196629881858826,1.201237440109253,-0.938372015953064,0.22351433336734772,0.26248452067375183,1.2273746728897095,-0.800631046295166,0.11498988419771194,0.7200084924697876,1.0851974487304688,-1.5868076086044312,0.21984577178955078,0.3322261869907379,1.0624099969863892,-1.6131623983383179,0.08646297454833984,0.7024964690208435,1.0601530075073242,-1.7234563827514648,0.3105716109275818,0.3511179983615875,1.0305678844451904,-1.7706871032714844,0.15877056121826172,0.6923549175262451,1.0211081504821777,-1.6969701051712036,0.3822169005870819,0.34406307339668274,0.9909986257553101,-1.7461334466934204,0.20499356091022491,0.6891639828681946,1.0328500270843506,-1.5988713502883911,0.3321050703525543,0.3455241918563843,1.009036898612976,-1.6368004083633423,0.1805325150489807,0.662039577960968,1.7251108884811401,-0.06583178788423538,0.0018970363307744265,0.42156338691711426,1.7284759283065796,0.0701279565691948,0.002078473102301359,0.6135552525520325,1.8678412437438965,-0.4633772671222687,0.017991898581385612,0.3612019717693329,1.8987709283828735,-0.4445469379425049,0.016000429168343544,0.6420589685440063,2.357329845428467,-0.07099895179271698,0.0013198780361562967,0.44863995909690857,2.292153835296631,-0.1323533058166504,0.000652186805382371,0.6555548906326294,2.4583117961883545,-0.06536019593477249,0.0010347467614337802,0.4679574966430664,2.3487610816955566,-0.1287207156419754,0.000500494847074151,0.6256041526794434,2.417264461517334,-0.5881922245025635,0.003953707870095968,0.4670077860355377,2.3830678462982178,-0.656029462814331,0.002378796925768256
straight,52.90653916854185,0.5426075458526611,0.6532287001609802,-1.0264403820037842,0.9987048506736755,0.5609186291694641,0.6052210330963135,-0.9380400776863098,0.9988676905632019,0.5746179819107056,0.6081759333610535,-0.938556969165802,0.9990087747573853,0.587257444858551,0.6117411255836487,-0.9384890794754028,0.9989334344863892,0.5131419897079468,0.6060006618499756,-0.9330312609672546,0.9987271428108215,0.49509379267692566,0.6107345819473267,-0.9333593249320984,0.9987615942955017,0.4781400263309479,0.6168299913406372,-0.9339855909347534,0.9985876083374023,0.6088501811027527,0.6559171676635742,-0.4956192672252655,0.999074399471283,0.45234978199005127,0.6679361462593079,-0.4692640006542206,0.9988204836845398,0.5697091221809387,0.727065920829773,-0.8555698990821838,0.9969268441200256,0.5124289989471436,0.7290676832199097,-0.8594338297843933,0.9962685704231262,0.7317247986793518,0.9742640256881714,-0.34026771783828735,0.7453662157058716,0.347698450088501,0.9766737818717957,-0.26592695713043213,0.7412223815917969,0.8224273920059204,1.1993359327316284,-0.8704778552055359,0.22131207585334778,0.2624455988407135,1.228217363357544,-0.7308156490325928,0.11468774080276489,0.7252347469329834,1.0927799940109253,-1.5092501640319824,0.21198706328868866,0.33126315474510193,1.1162062883377075,-1.5829826593399048,0.08375213295221329,0.7084195017814636,1.0743297338485718,-1.6466140747070312,0.3007880747318268,0.34858229756355286,1.1061612367630005,-1.7436753511428833,0.15368935465812683,0.6973326206207275,1.0336661338806152,-1.6268601417541504,0.3714524805545807,0.34289565682411194,1.06424081325531,-1.7282158136367798,0.19941070675849915,0.6942218542098999,1.0419992208480835,-1.52293062210083,0.3222305476665497,0.34445908665657043,1.0711307525634766,-1.6092216968536377,0.1754475086927414,0.6622154712677002,1.7236230373382568,-0.07075536251068115,0.0018813589122146368,0.4215224087238312,1.7246828079223633,0.07509167492389679,0.0020271632820367813,0.6138669848442078,1.9521872997283936,-0.46575596928596497,0.0174384918063879,0.3656843304634094,1.9664911031723022,-0.38990044593811035,0.015208910219371319,0.6434266567230225,2.476841688156128,-0.0824492871761322,0.0012528016231954098,0.443313866853714,2.420682668685913,-0.1323944628238678,0.0006221851799637079,0.6563957929611206,2.5800750255584717,-0.0802493765950203,0.0009689920116215944,0.4582858681678772,2.4899702072143555,-0.13046011328697205,0.00048503096331842244,0.6261783838272095,2.558539628982544,-0.6179357767105103,0.003720830427482724,0.45451289415359497,2.5309557914733887,-0.6642444133758545,0.002297099679708481
straight,52.86776153135675,0.5434708595275879,0.6563596129417419,-1.0913782119750977,0.9986010193824768,0.5619184970855713,0.6068448424339294,-1.0043306350708008,0.9987732172012329,0.5752868056297302,0.6096463203430176,-1.0047937631607056,0.9989321231842041,0.5877171158790588,0.6129537224769592,-1.004846453666687,0.9988459944725037,0.513836681842804,0.6077358722686768,-1.0037349462509155,0.9986265897750854,0.49556735157966614,0.6124212145805359,-1.0041017532348633,0.9986681342124939,0.47850319743156433,0.6183769106864929,-1.0045764446258545,0.9984721541404724,0.6090348958969116,0.6566038727760315,-0.5362610220909119,0.9989983439445496,0.4524904489517212,0.6686842441558838,-0.5298081040382385,0.9987375736236572,0.5707700252532959,0.7293378710746765,-0.915743887424469,0.9967087507247925,0.5126811265945435,0.7306690216064453,-0.918709933757782,0.9960058331489563,0.7313948273658752,0.9745487570762634,-0.37683892250061035,0.7426384687423706,0.3471544682979584,0.9766906499862671,-0.30145880579948425,0.7385929822921753,0.8224571943283081,1.1983931064605713,-0.8754395842552185,0.21730512380599976,0.26241037249565125,1.2276725769042969,-0.7615253925323486,0.11294231563806534,0.7252100110054016,1.091755747795105,-1.517203688621521,0.20274755358695984,0.330649197101593,1.1111537218093872,-1.6196386814117432,0.07998908311128616,0.7082242369651794,1.071786880493164,-1.6615530252456665,0.2888351380825043,0.3471345901489258,1.0937786102294922,-1.779542088508606,0.14696238934993744,0.6972416639328003,1.0313571691513062,-1.6344025135040283,0.35774773359298706,0.34205159544944763,1.0526010990142822,-1.7580453157424927,0.19110232591629028,0.6941788196563721,1.0405099391937256,-1.5299850702285767,0.3102176785469055,0.3441910147666931,1.064023733139038,-1.6438652276992798,0.16825257241725922,0.661957859992981,1.7226430177688599,-0.07069665193557739,0.0018496272386983037,0.42186951637268066,1.7236775159835815,0.0750184953212738,0.0019707900937646627,0.6099436283111572,1.9057780504226685,-0.4621853530406952,0.017403818666934967,0.36452412605285645,1.9249008893966675,-0.41370081901550293,0.015070130117237568,0.6428759098052979,2.4038920402526855,-0.05002580210566521,0.0012608460383489728,0.4460902512073517,2.3382174968719482,-0.08516757190227509,0.0006202390068210661,0.6566897034645081,2.5052614212036133,-0.041272640228271484,0.0009477604180574417,0.4622955322265625,2.4005393981933594,-0.07722784578800201,0.0004841686459258199,0.6247342228889465,2.4695255756378174,-0.5606488585472107,0.003657361026853323,0.45755302906036377,2.4330825805664062,-0.6036620140075684,0.0022762587759643793
straight,51.38330870705003,0.5440442562103271,0.6598072648048401,-1.1094937324523926,0.998461902141571,0.5626338720321655,0.6088609099388123,-1.027478575706482,0.9986667037010193,0.5758445262908936,0.6115193367004395,-1.0279711484909058,0.9988441467285156,0.5882484316825867,0.6145582795143127,-1.0280174016952515,0.9987335205078125,0.5142477750778198,0.6093596816062927,-1.0256247520446777,0.9985000491142273,0.49591705203056335,0.6137058734893799,-1.0259966850280762,0.9985589385032654,0.4788265526294708,0.619399905204773,-1.0264408588409424,0.9983312487602234,0.6109753847122192,0.6583188772201538,-0.5578563213348389,0.9989463090896606,0.4527803063392639,0.669532835483551,-0.5446245670318604,0.9986117482185364,0.5713752508163452,0.7333654165267944,-0.9337161183357239,0.9965947866439819,0.5128138661384583,0.7344591021537781,-0.9329280853271484,0.9958189129829407,0.7333059906959534,0.9745581150054932,-0.3804227113723755,0.7533522844314575,0.34707558155059814,0.9766846895217896,-0.2992156147956848,0.7450827956199646,0.8273155689239502,1.2010412216186523,-0.8980634808540344,0.21705207228660583,0.26310133934020996,1.23708176612854,-0.7824426889419556,0.11172393709421158,0.7274976968765259,1.1228371858596802,-1.547469973564148,0.1948920339345932,0.3339599370956421,1.116492748260498,-1.6663849353790283,0.07579095661640167,0.7099832892417908,1.1154438257217407,-1.6859551668167114,0.27763697504997253,0.354186087846756,1.0975258350372314,-1.8284401893615723,0.13912712037563324,0.6980957984924316,1.0702773332595825,-1.6618952751159668,0.34517908096313477,0.3496401607990265,1.0564862489700317,-1.800604224205017,0.18149150907993317,0.6955894231796265,1.0740493535995483,-1.5593734979629517,0.29805269837379456,0.35054928064346313,1.0665969848632812,-1.6877659559249878,0.15940770506858826,0.6626023054122925,1.7223618030548096,-0.07187579572200775,0.0018411452183499932,0.4195731282234192,1.7233331203460693,0.07622884958982468,0.0019147228449583054,0.6211939454078674,1.9862440824508667,-0.4920666217803955,0.01711132749915123,0.36991605162620544,2.0181899070739746,-0.4153631627559662,0.014360696077346802,0.6524213552474976,2.5356788635253906,-0.12243624776601791,0.0011973166838288307,0.44642138481140137,2.4970641136169434,-0.1393904685974121,0.0005888130981475115,0.664018452167511,2.6382927894592285,-0.12042518705129623,0.000885255925823003,0.4600779414176941,2.569002866744995,-0.14507998526096344,0.0004653590440284461,0.6352163553237915,2.6375465393066406,-0.6863864660263062,0.0034389218781143427,0.46065470576286316,2.618473768234253,-0.7335788011550903,0.002186961704865098
straight,52.11498365693158,0.5440251231193542,0.6748815178871155,-1.2376489639282227,0.9984556436538696,0.5627695322036743,0.6210722327232361,-1.1544266939163208,0.9986612200737,0.5760229229927063,0.6230116486549377,-1.1548128128051758,0.9988512992858887,0.5883258581161499,0.6258854866027832,-1.1549394130706787,0.9987356066703796,0.5143252015113831,0.6216194033622742,-1.1517982482910156,0.9984763860702515,0.4959620535373688,0.6258787512779236,-1.1521424055099487,0.9985331296920776,0.47882941365242004,0.6315363049507141,-1.152401089668274,0.998282253742218,0.6109798550605774,0.665339469909668,-0.6738714575767517,0.9989593625068665,0.4529394805431366,0.675261378288269,-0.6582168340682983,0.9985883235931396,0.5713555812835693,0.7470889687538147,-1.0574558973312378,0.9965428113937378,0.5126433968544006,0.7474678158760071,-1.0549734830856323,0.9956812262535095,0.7354047894477844,0.9822180271148682,-0.5091136693954468,0.7585229277610779,0.3469475507736206,0.9791207909584045,-0.4003349542617798,0.7440462708473206,0.8302326798439026,1.2241747379302979,-1.11720609664917,0.22437360882759094,0.2630612850189209,1.2467139959335327,-0.9450846314430237,0.11289258301258087,0.7290088534355164,1.1240105628967285,-1.7934179306030273,0.198856383562088,0.33519503474235535,1.1039106845855713,-1.8580926656723022,0.07473371922969818,0.7116792798042297,1.108141303062439,-1.937027096748352,0.28017985820770264,0.35434210300445557,1.0687358379364014,-2.0301597118377686,0.1366032361984253,0.6997084617614746,1.0631232261657715,-1.9065940380096436,0.34765753149986267,0.3519333004951477,1.03046452999115,-1.9949073791503906,0.17800013720989227,0.6967339515686035,1.0707483291625977,-1.802964210510254,0.2992602586746216,0.3536800742149353,1.045822262763977,-1.879279613494873,0.15615512430667877,0.6679880619049072,1.7308048009872437,-0.06890742480754852,0.0019189943559467793,0.4232597351074219,1.7349727153778076,0.07329811155796051,0.001971336081624031,0.6236025094985962,1.8882887363433838,-0.5285502076148987,0.01750893145799637,0.36942732334136963,1.9728419780731201,-0.5541648268699646,0.014887218363583088,0.6619072556495667,2.400923728942871,-0.16287149488925934,0.0012359607499092817,0.48364895582199097,2.333235025405884,-0.23866143822669983,0.0006036314880475402,0.6743485331535339,2.506103754043579,-0.15881069004535675,0.0009038688731379807,0.5079416036605835,2.3824639320373535,-0.23479336500167847,0.00047406426165252924,0.6451860666275024,2.4791252613067627,-0.696319580078125,0.0034948461689054966,0.5077884793281555,2.430432081222534,-0.7768992781639099,0.002215961692854762
