posture,distance,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
slouch_roundshoulder,42.914053642134526,0.5652617812156677,0.9447073340415955,-1.8855022192001343,0.9937261939048767,0.592315137386322,0.8531876802444458,-1.9202560186386108,0.994951605796814,0.6084504127502441,0.8402555584907532,-1.9199109077453613,0.9957160353660583,0.6237541437149048,0.8270618915557861,-1.9201900959014893,0.9955339431762695,0.5308438539505005,0.8759434223175049,-1.929711103439331,0.9933859705924988,0.5075493454933167,0.8738563060760498,-1.9299873113632202,0.9919244647026062,0.48666587471961975,0.867530107498169,-1.9297654628753662,0.9912381768226624,0.637761116027832,0.7794694900512695,-1.619730830192566,0.9967619180679321,0.45188236236572266,0.8178965449333191,-1.6619702577590942,0.9943931102752686,0.5940856337547302,0.9709523320198059,-1.7211945056915283,0.974973738193512,0.5335062146186829,0.9793223142623901,-1.734739065170288,0.9688460230827332,0.7782323360443115,0.93060702085495,-1.1242852210998535,0.9720489978790283,0.33859556913375854,0.9322075247764587,-1.1316173076629639,0.9598016738891602,0.8514558672904968,1.1821494102478027,-0.964042067527771,0.1522667109966278,0.30443355441093445,1.089115023612976,-0.7345502376556396,0.07915017753839493,0.7723007798194885,1.2630667686462402,-1.1304025650024414,0.11713556200265884,0.3846736252307892,1.0710972547531128,-0.6240074038505554,0.06385932862758636,0.7698366641998291,1.2879194021224976,-1.1563255786895752,0.1389373242855072,0.36487630009651184,0.9627460837364197,-0.6195219159126282,0.09118194133043289,0.7464503645896912,1.2426185607910156,-1.1856200695037842,0.1863953322172165,0.37467530369758606,0.9497352838516235,-0.6157115697860718,0.11456181108951569,0.7338477969169617,1.2283592224121094,-1.1413354873657227,0.17425641417503357,0.39155852794647217,1.0109128952026367,-0.6174913644790649,0.10494808852672577,0.6890006065368652,1.4343898296356201,0.001635878812521696,0.007973208092153072,0.4757085144519806,1.4554461240768433,0.001525259343907237,0.009883428923785686,0.6396009922027588,1.3843905925750732,0.13596954941749573,0.010796544142067432,0.40242812037467957,1.4796890020370483,-0.023354418575763702,0.015639927238225937,0.6189195513725281,1.6697998046875,0.7273423671722412,0.0010065194219350815,0.479590505361557,1.6385658979415894,0.5308428406715393,0.0008273464045487344,0.6068055033683777,1.722622036933899,0.7760154008865356,0.0010936955222859979,0.4898734986782074,1.6514383554458618,0.5782355070114136,0.0005964788724668324,0.6227337121963501,1.7577372789382935,0.5373495221138,0.0026879727374762297,0.5267499685287476,1.713944673538208,0.28233611583709717,0.0019645511638373137
slouch_roundshoulder,41.93080948153358,0.5682266354560852,0.9256855249404907,-2.2520172595977783,0.9942243695259094,0.5965753793716431,0.8240169286727905,-2.2686281204223633,0.9953064918518066,0.6115759015083313,0.8152927160263062,-2.2683331966400146,0.995969295501709,0.625680148601532,0.8071298003196716,-2.2686781883239746,0.9958097338676453,0.5331637263298035,0.8448600172996521,-2.2873902320861816,0.9939090013504028,0.5076503157615662,0.8473231792449951,-2.287830352783203,0.9925758838653564,0.48643946647644043,0.8455052375793457,-2.287722110748291,0.991948664188385,0.6377573609352112,0.7773674130439758,-1.9391921758651733,0.9969111084938049,0.4481549561023712,0.8138738870620728,-2.0228066444396973,0.9948694109916687,0.595559298992157,0.9625778198242188,-2.0844082832336426,0.9771364331245422,0.5344817638397217,0.9730584621429443,-2.109612226486206,0.9716428518295288,0.7718936204910278,0.9308710694313049,-1.3900238275527954,0.974010705947876,0.33074751496315,0.9320746064186096,-1.4244182109832764,0.962802529335022,0.8519405126571655,1.1950864791870117,-0.9039003252983093,0.15701113641262054,0.29277685284614563,1.224105715751648,-0.7782540917396545,0.08623785525560379,0.796189546585083,1.4470510482788086,-0.621992290019989,0.10829512774944305,0.32139235734939575,1.4439257383346558,-0.39899298548698425,0.05897175520658493,0.7968540191650391,1.5274416208267212,-0.5869975090026855,0.12827028334140778,0.31638237833976746,1.519514799118042,-0.3589528799057007,0.08418523520231247,0.772820234298706,1.5054227113723755,-0.6399717330932617,0.17201238870620728,0.32610753178596497,1.4963862895965576,-0.4163952171802521,0.10607637465000153,0.756818950176239,1.4723610877990723,-0.6324121356010437,0.16140010952949524,0.3413005769252777,1.4601500034332275,-0.41136622428894043,0.09769192337989807,0.6845844984054565,1.4380159378051758,-0.016866575926542282,0.008792801760137081,0.44234028458595276,1.4568558931350708,0.019952476024627686,0.010207991115748882,0.645435094833374,1.801717758178711,0.21225808560848236,0.010908076539635658,0.41893279552459717,1.7967549562454224,0.17673949897289276,0.014759465120732784,0.6599652171134949,2.155803918838501,1.0025677680969238,0.0009704226977191865,0.4853056073188782,2.1363091468811035,0.8305737376213074,0.0007902340730652213,0.6598017811775208,2.21648907661438,1.0628379583358765,0.001019751070998609,0.49898970127105713,2.180621862411499,0.8818060159683228,0.0005876267678104341,0.6436025500297546,2.307819366455078,0.7254747748374939,0.002516529755666852,0.5248467922210693,2.30169939994812,0.49009719491004944,0.0019000881584361196
slouch_roundshoulder,41.77705534071516,0.5869870185852051,0.904569685459137,-2.125479221343994,0.9947127103805542,0.6102317571640015,0.8112690448760986,-2.1304478645324707,0.9956819415092468,0.6225833296775818,0.8036304116249084,-2.130120038986206,0.9962725043296814,0.6338759064674377,0.7967496514320374,-2.130380153656006,0.9961172342300415,0.5595422387123108,0.8299838900566101,-2.1619908809661865,0.9944301247596741,0.5316409468650818,0.8352342844009399,-2.1624958515167236,0.9932219982147217,0.503872275352478,0.8378518223762512,-2.1624388694763184,0.9926485419273376,0.6375818848609924,0.775475800037384,-1.7889282703399658,0.9971216320991516,0.449845552444458,0.8137810230255127,-1.9137104749679565,0.9953406453132629,0.6035030484199524,0.9507356882095337,-1.9456690549850464,0.9790539145469666,0.5505682229995728,0.9653387665748596,-1.9906915426254272,0.9741421937942505,0.7595003247261047,0.9282760620117188,-1.2924494743347168,0.9747520089149475,0.3269682228565216,0.9323596954345703,-1.409165859222412,0.9636684656143188,0.8506322503089905,1.1945284605026245,-0.7661870718002319,0.1499260812997818,0.2855800688266754,1.2591644525527954,-0.9875530004501343,0.09286420047283173,0.8019407391548157,1.4199717044830322,-0.6206273436546326,0.10165376216173172,0.3204494118690491,1.4032235145568848,-0.7277057766914368,0.055565547198057175,0.807280421257019,1.487513780593872,-0.5978019833564758,0.12061575055122375,0.3201439380645752,1.4487454891204834,-0.7120710015296936,0.07949552685022354,0.7871954441070557,1.4644527435302734,-0.6448009610176086,0.16184230148792267,0.32475903630256653,1.4220126867294312,-0.75126051902771,0.10063629597425461,0.7680025696754456,1.4344450235366821,-0.6340768933296204,0.15249872207641602,0.33593931794166565,1.3954501152038574,-0.7374529838562012,0.09293174743652344,0.6728112697601318,1.4348788261413574,0.0024803681299090385,0.009057684801518917,0.4427126944065094,1.457518219947815,0.0001125424460042268,0.010230239480733871,0.6398496031761169,1.6295530796051025,0.27104559540748596,0.010900109075009823,0.4150713086128235,1.6600886583328247,0.16020002961158752,0.013976505026221275,0.6532008647918701,1.9609761238098145,1.0482765436172485,0.0009424943709746003,0.5172393321990967,1.9177519083023071,0.8622474074363708,0.0007586920983158052,0.6501149535179138,2.0104775428771973,1.1136012077331543,0.0009832208743318915,0.532623827457428,1.9539847373962402,0.9219050407409668,0.0005691057303920388,0.6482110023498535,2.0598278045654297,0.8616584539413452,0.0024804361164569855,0.5712324380874634,2.009416103363037,0.6088336110115051,0.0018650381825864315
slouch_roundshoulder,42.881535152288336,0.5919502377510071,0.902591347694397,-2.130308151245117,0.9951940774917603,0.6147137880325317,0.8115131855010986,-2.140965223312378,0.9960567951202393,0.6271922588348389,0.8038032650947571,-2.1405491828918457,0.9965737462043762,0.638394832611084,0.7967182397842407,-2.1408214569091797,0.996435821056366,0.56368088722229,0.8293962478637695,-2.178274393081665,0.9949417114257812,0.533990204334259,0.8347629904747009,-2.1787357330322266,0.993852972984314,0.5050371289253235,0.8375154733657837,-2.1785874366760254,0.9933335185050964,0.6391375660896301,0.7755007147789001,-1.8112668991088867,0.9973324537277222,0.44958552718162537,0.8147050142288208,-1.9803071022033691,0.9957802891731262,0.6090273857116699,0.9493608474731445,-1.9632800817489624,0.9809971451759338,0.5539783835411072,0.9646490216255188,-2.013364553451538,0.9765985012054443,0.7515228986740112,0.9218909740447998,-1.270298957824707,0.9765914082527161,0.3235095143318176,0.9365345239639282,-1.4593744277954102,0.9661585688591003,0.8506333231925964,1.1764922142028809,-0.6443755626678467,0.14956805109977722,0.27697375416755676,1.264829397201538,-0.895367443561554,0.10116082429885864,0.815809965133667,1.4261047840118408,-0.2705678641796112,0.09420353919267654,0.3160371482372284,1.4412513971328735,-0.4402044415473938,0.0517721101641655,0.8206408023834229,1.5067309141159058,-0.20057205855846405,0.11182956397533417,0.3172530233860016,1.5042080879211426,-0.3847062587738037,0.0740199014544487,0.8010324835777283,1.491986632347107,-0.2501033544540405,0.1501390039920807,0.32553020119667053,1.4772216081619263,-0.4360087215900421,0.0939585492014885,0.7814172506332397,1.462965488433838,-0.2774965167045593,0.1420459747314453,0.33675938844680786,1.4449306726455688,-0.44771715998649597,0.08722425252199173,0.671334981918335,1.4341517686843872,0.0021848122123628855,0.009973558597266674,0.4332825541496277,1.4608490467071533,0.00029006184195168316,0.010466047562658787,0.6420170068740845,1.7715541124343872,0.3256717026233673,0.011840292252600193,0.4302767515182495,1.7968192100524902,0.36370301246643066,0.013566352427005768,0.6554786562919617,2.1285629272460938,1.0787930488586426,0.0009930107044056058,0.5124500393867493,2.1314315795898438,0.9500977993011475,0.0007980566006153822,0.6515565514564514,2.1869728565216064,1.1393314599990845,0.0009716406930238008,0.5273588299751282,2.177800416946411,0.9966748952865601,0.0006214908789843321,0.6495413780212402,2.2882683277130127,0.8803988099098206,0.0024337146896868944,0.5633586049079895,2.2927417755126953,0.6772328019142151,0.0019045036751776934
slouch_roundshoulder,41.42654787566304,0.5903686285018921,0.9053550958633423,-2.1019880771636963,0.9956223964691162,0.6140787601470947,0.8120993375778198,-2.110215902328491,0.996397852897644,0.6270552277565002,0.8036606907844543,-2.1097724437713623,0.9968650937080383,0.6386716365814209,0.7959604263305664,-2.1099777221679688,0.9967341423034668,0.5609334707260132,0.8320660591125488,-2.14471697807312,0.9953880906105042,0.5316690802574158,0.8372079730033875,-2.1451034545898438,0.9943975210189819,0.503853440284729,0.8391352891921997,-2.1448373794555664,0.993914783000946,0.6391485929489136,0.7739708423614502,-1.768571376800537,0.9975455403327942,0.4468138813972473,0.8147292733192444,-1.9125771522521973,0.9961698055267334,0.6086973547935486,0.949062168598175,-1.9241306781768799,0.9825602769851685,0.552817702293396,0.9645320773124695,-1.9711657762527466,0.9785439372062683,0.751586377620697,0.9205136299133301,-1.2302299737930298,0.9769394397735596,0.3232089579105377,0.9350858330726624,-1.4070168733596802,0.9653578400611877,0.8521785140037537,1.1767038106918335,-0.6653921604156494,0.14160530269145966,0.2795666456222534,1.2392570972442627,-0.8788251280784607,0.10428540408611298,0.8239604830741882,1.3955110311508179,-0.4559949040412903,0.08945424109697342,0.3258706331253052,1.3365274667739868,-0.3081640303134918,0.04984858259558678,0.8348272442817688,1.4581456184387207,-0.42220479249954224,0.10691999644041061,0.3218182623386383,1.3482288122177124,-0.25397035479545593,0.07183995097875595,0.8152880072593689,1.433557391166687,-0.47297942638397217,0.14391222596168518,0.3307441473007202,1.324203610420227,-0.28597646951675415,0.09167104214429855,0.793078601360321,1.4078922271728516,-0.47063401341438293,0.13694517314434052,0.34231817722320557,1.316593885421753,-0.30700233578681946,0.08496648818254471,0.6704570651054382,1.4301213026046753,0.0021230382844805717,0.00965804886072874,0.43504253029823303,1.4568835496902466,0.000391954934457317,0.00992957130074501,0.6349917054176331,1.3892545700073242,0.30245423316955566,0.01210398506373167,0.41791069507598877,1.4974403381347656,0.274792343378067,0.012819470837712288,0.6331813931465149,1.6151014566421509,1.0833656787872314,0.0009925604099407792,0.5177386999130249,1.6004996299743652,0.9947711229324341,0.0007615057402290404,0.6232184171676636,1.6661983728408813,1.1515297889709473,0.0009849534835666418,0.5330203175544739,1.605085849761963,1.0603351593017578,0.0005908091552555561,0.6409915089607239,1.697358250617981,0.942549467086792,0.002485502976924181,0.568051815032959,1.695099115371704,0.8140234351158142,0.0018479214049875736
slouch_roundshoulder,42.34832057124385,0.5899811387062073,0.9076211452484131,-2.226975679397583,0.9960170388221741,0.6132001876831055,0.8131337761878967,-2.233774423599243,0.9967262744903564,0.6263755559921265,0.804378092288971,-2.233452081680298,0.9971462488174438,0.6382200121879578,0.7963913083076477,-2.2337396144866943,0.9970247149467468,0.5592649579048157,0.8344423770904541,-2.2627739906311035,0.9958077669143677,0.5264574289321899,0.8390723466873169,-2.263169288635254,0.9949085116386414,0.49873054027557373,0.8401557207107544,-2.262868642807007,0.9944634437561035,0.6396164894104004,0.7731091380119324,-1.8530300855636597,0.9977628588676453,0.44406113028526306,0.8162256479263306,-1.986314296722412,0.9965282678604126,0.6082718968391418,0.949741542339325,-2.038956642150879,0.9841171503067017,0.5514784455299377,0.9646219611167908,-2.079176664352417,0.9804714322090149,0.7528750896453857,0.9189342260360718,-1.2877424955368042,0.978236973285675,0.3212595283985138,0.9364907741546631,-1.438719630241394,0.9655597805976868,0.8601581454277039,1.1780774593353271,-0.9055545330047607,0.14072687923908234,0.27815568447113037,1.262098789215088,-1.011803388595581,0.10573562979698181,0.8424604535102844,1.396614670753479,-0.8654308915138245,0.08765943348407745,0.31461942195892334,1.3699778318405151,-0.8393634557723999,0.04809989035129547,0.8572911620140076,1.4583064317703247,-0.8742802143096924,0.10472572594881058,0.3132745623588562,1.4042706489562988,-0.8434442281723022,0.06997857242822647,0.833981454372406,1.4351145029067993,-0.933117151260376,0.1413537710905075,0.3188631534576416,1.3750804662704468,-0.8779497742652893,0.08996527642011642,0.8102272748947144,1.4078681468963623,-0.888222336769104,0.13531967997550964,0.33095523715019226,1.352118968963623,-0.8501594662666321,0.08340074867010117,0.6704399585723877,1.4069057703018188,0.002365865046158433,0.010038059204816818,0.43903788924217224,1.4416180849075317,0.0002501455310266465,0.009781003929674625,0.6400597095489502,1.399065375328064,0.3465823233127594,0.012043025344610214,0.42096465826034546,1.5090640783309937,0.35394904017448425,0.012011931277811527,0.6453866362571716,1.6523559093475342,1.157104730606079,0.0009529211674816906,0.5431344509124756,1.6295979022979736,1.0740480422973633,0.000716054521035403,0.6372867226600647,1.704994559288025,1.2271989583969116,0.0009466097690165043,0.5581664443016052,1.6395548582077026,1.1371749639511108,0.0005580498254857957,0.6550990343093872,1.751706600189209,0.9853100776672363,0.0024084672331809998,0.6093549132347107,1.7300406694412231,0.8423548340797424,0.001767240115441382
slouch_roundshoulder,42.843199350038674,0.5885984897613525,0.9091343283653259,-2.1544535160064697,0.9963911771774292,0.6127831935882568,0.814325213432312,-2.174861192703247,0.9970242381095886,0.6261962056159973,0.8051925897598267,-2.1745193004608154,0.9973987936973572,0.638077974319458,0.7967529296875,-2.1747794151306152,0.9972894191741943,0.5557698607444763,0.8360957503318787,-2.1973464488983154,0.9962000250816345,0.5217691659927368,0.8403620719909668,-2.197713851928711,0.9953886270523071,0.49474605917930603,0.8410535454750061,-2.1975045204162598,0.9949838519096375,0.6405779123306274,0.7724048495292664,-1.86614990234375,0.9979537725448608,0.4417867958545685,0.816236674785614,-1.9634382724761963,0.9968582987785339,0.6081360578536987,0.9502384662628174,-1.9909554719924927,0.9856413006782532,0.5499882102012634,0.9648866057395935,-2.0210683345794678,0.9823653697967529,0.753373920917511,0.9189831614494324,-1.3350833654403687,0.9800040125846863,0.31812968850135803,0.9368065595626831,-1.3939651250839233,0.9683867692947388,0.8488295674324036,1.1990091800689697,-0.8627514839172363,0.1407487988471985,0.2768595814704895,1.261189579963684,-0.7670103311538696,0.10691537708044052,0.8377745151519775,1.461074948310852,-0.5565200448036194,0.08112914115190506,0.30195456743240356,1.4613702297210693,-0.30785828828811646,0.044801048934459686,0.848919153213501,1.5412355661392212,-0.5154573917388916,0.09713003039360046,0.29727327823638916,1.5329312086105347,-0.25390514731407166,0.06517645716667175,0.8269910216331482,1.5191272497177124,-0.567435622215271,0.1311904639005661,0.30526041984558105,1.509175181388855,-0.30741992592811584,0.08410785347223282,0.8046569228172302,1.4859447479248047,-0.5677235722541809,0.12598742544651031,0.3196304440498352,1.4723647832870483,-0.31861868500709534,0.07852205634117126,0.6705263257026672,1.4108030796051025,-0.014828558079898357,0.010495638474822044,0.42555710673332214,1.441901445388794,0.017617734149098396,0.00996203999966383,0.6462270617485046,1.8570823669433594,0.30116042494773865,0.01326120737940073,0.42978912591934204,1.8556084632873535,0.28447791934013367,0.011679179966449738,0.6624304056167603,2.2550954818725586,1.0463186502456665,0.0009734475170262158,0.4971512258052826,2.267630100250244,0.8969613909721375,0.0007144540431909263,0.6601279973983765,2.317394971847534,1.0878345966339111,0.0009021368459798396,0.5092209577560425,2.3240795135498047,0.905852735042572,0.000554229540284723,0.6540862321853638,2.43415904045105,0.7036955952644348,0.0023261900059878826,0.5255062580108643,2.4520819187164307,0.4743676483631134,0.0017797702457755804
slouch_roundshoulder,41.86470727099136,0.5887237787246704,0.9083930253982544,-2.1243200302124023,0.9966459274291992,0.6139127612113953,0.8118961453437805,-2.1431753635406494,0.997225284576416,0.6274803280830383,0.8027927279472351,-2.142786979675293,0.9975528717041016,0.6396446824073792,0.7943555116653442,-2.143028497695923,0.9974613189697266,0.5588751435279846,0.8331376910209656,-2.165851354598999,0.9964751601219177,0.5271007418632507,0.837795078754425,-2.166203737258911,0.9957221150398254,0.4988897442817688,0.8390727043151855,-2.16597056388855,0.9953458309173584,0.6411565542221069,0.7696398496627808,-1.8421989679336548,0.9980802536010742,0.4433198571205139,0.8155249953269958,-1.948142409324646,0.9970961213111877,0.6082362532615662,0.9494086503982544,-1.955795168876648,0.9868183135986328,0.5505401492118835,0.9640357494354248,-1.9867172241210938,0.9838447570800781,0.7533808350563049,0.9181084036827087,-1.2916512489318848,0.9813437461853027,0.3173292279243469,0.9386531710624695,-1.357572078704834,0.9691637754440308,0.8457363247871399,1.2067339420318604,-0.9213224649429321,0.14689333736896515,0.2777969539165497,1.2621960639953613,-1.0200897455215454,0.10669398307800293,0.8352052569389343,1.4761066436767578,-0.8140928149223328,0.07750038802623749,0.31337252259254456,1.409622311592102,-1.0518730878829956,0.042119935154914856,0.8424891829490662,1.5579317808151245,-0.8196056485176086,0.09245669096708298,0.3225776255130768,1.4583711624145508,-1.0790504217147827,0.06128773093223572,0.8213053941726685,1.53652822971344,-0.8751277327537537,0.1250619888305664,0.327038049697876,1.4272561073303223,-1.1172401905059814,0.07944928854703903,0.7994207739830017,1.5020612478256226,-0.831494927406311,0.12090593576431274,0.33376023173332214,1.401538610458374,-1.0703811645507812,0.07460564374923706,0.6705737113952637,1.4155138731002808,-0.01845930702984333,0.01061251200735569,0.4301154315471649,1.4438661336898804,0.021126503124833107,0.009815851226449013,0.6467666625976562,1.7495375871658325,0.20208092033863068,0.013667291961610317,0.4289040267467499,1.7779935598373413,0.22899068892002106,0.011616000905632973,0.667755663394928,2.106064558029175,0.9111712574958801,0.0009635841706767678,0.5019141435623169,2.0889225006103516,0.7683701515197754,0.0007112103048712015,0.6685993671417236,2.1651928424835205,0.9606513977050781,0.0008615050464868546,0.5161739587783813,2.124389171600342,0.8022450804710388,0.0005557751283049583,0.6562778949737549,2.2449615001678467,0.6137136220932007,0.002249951008707285,0.5288265347480774,2.2379539012908936,0.4137408435344696,0.0017777024768292904
slouch_roundshoulder,42.38534207506455,0.5879225134849548,0.9091382026672363,-2.1738054752349854,0.9969069957733154,0.6136921048164368,0.809643030166626,-2.180270195007324,0.9974387288093567,0.6273736357688904,0.8004529476165771,-2.179940700531006,0.9977355599403381,0.6396542191505432,0.7921666502952576,-2.180239200592041,0.9976474046707153,0.5578452944755554,0.8329586982727051,-2.208949089050293,0.9967448711395264,0.5264964699745178,0.8380690217018127,-2.2093448638916016,0.9960514903068542,0.49868956208229065,0.8392170071601868,-2.209113836288452,0.9956854581832886,0.6414905786514282,0.7683448791503906,-1.8211785554885864,0.9982170462608337,0.4433026611804962,0.815504789352417,-1.9502726793289185,0.9973336458206177,0.6080076098442078,0.9494942426681519,-1.9912097454071045,0.9878100752830505,0.5500954389572144,0.9640754461288452,-2.0313644409179688,0.9850199222564697,0.7538356781005859,0.9165571331977844,-1.275506615638733,0.9821100831031799,0.3175581693649292,0.938982367515564,-1.3958773612976074,0.9670245051383972,0.8466361165046692,1.2056105136871338,-0.8494145274162292,0.14484529197216034,0.28198766708374023,1.2532365322113037,-0.9704380035400391,0.10434778779745102,0.8289245367050171,1.447192907333374,-0.6827524304389954,0.07565058022737503,0.3176545798778534,1.377286672592163,-0.7871556878089905,0.039713453501462936,0.8355764746665955,1.5182411670684814,-0.6652761697769165,0.09021227806806564,0.33133256435394287,1.4030553102493286,-0.7799892425537109,0.05817394703626633,0.8137822151184082,1.4939278364181519,-0.7228336334228516,0.1221994012594223,0.33179256319999695,1.375350832939148,-0.8119829297065735,0.07568930089473724,0.7934129238128662,1.4630624055862427,-0.6990637183189392,0.11884143948554993,0.3371261954307556,1.3629204034805298,-0.7960344552993774,0.07120325416326523,0.670657217502594,1.4111040830612183,-0.015423927456140518,0.010769125074148178,0.43306270241737366,1.4422053098678589,0.018151765689253807,0.009523642249405384,0.6456615924835205,1.4994914531707764,0.231687530875206,0.013772066682577133,0.42320364713668823,1.613385796546936,0.24780039489269257,0.011106585152447224,0.6674022078514099,1.7849440574645996,0.9955668449401855,0.0009529051021672785,0.528043806552887,1.7567830085754395,0.9041485786437988,0.0006854379898868501,0.6671321988105774,1.8428065776824951,1.05790376663208,0.0008553013321943581,0.5485119819641113,1.7691094875335693,0.9591132998466492,0.0005376042099669576,0.6551181674003601,1.8911129236221313,0.7901930212974548,0.002236266154795885,0.5704581141471863,1.8660587072372437,0.6523815393447876,0.0017322205239906907
slouch_roundshoulder,43.42314210046454,0.5880913734436035,0.9042093753814697,-2.0862088203430176,0.9969249367713928,0.6137909889221191,0.8034026026725769,-2.0973927974700928,0.9974147081375122,0.6272456645965576,0.7948602437973022,-2.0971672534942627,0.9976839423179626,0.6394683718681335,0.7871263027191162,-2.097649574279785,0.997623860836029,0.5583384037017822,0.8267788290977478,-2.124459743499756,0.9967608451843262,0.5270693302154541,0.833108127117157,-2.124908685684204,0.9960798621177673,0.4989006519317627,0.8352497816085815,-2.1248297691345215,0.9957082271575928,0.6409832239151001,0.7657092213630676,-1.7705873250961304,0.9981673359870911,0.4436565637588501,0.8131515979766846,-1.8933025598526,0.9973898530006409,0.6078667044639587,0.945634126663208,-1.9205416440963745,0.9882664084434509,0.5502235293388367,0.9611899852752686,-1.9577891826629639,0.9855359792709351,0.7537766098976135,0.9140439033508301,-1.2701972723007202,0.9824898838996887,0.3196354806423187,0.9377477765083313,-1.3333854675292969,0.9651577472686768,0.854541003704071,1.1935441493988037,-0.8129268884658813,0.14378072321414948,0.28800690174102783,1.2476726770401,-0.7696090936660767,0.10183969140052795,0.8339826464653015,1.4363129138946533,-0.6113777756690979,0.07122925668954849,0.32611504197120667,1.3679943084716797,-0.3847118318080902,0.03698002174496651,0.8415489792823792,1.5080389976501465,-0.5762505531311035,0.08503947407007217,0.34382346272468567,1.3816683292388916,-0.331688791513443,0.05425961688160896,0.818928599357605,1.485216736793518,-0.6248456835746765,0.11528972536325455,0.33648112416267395,1.3546459674835205,-0.3649742603302002,0.07076108455657959,0.799968421459198,1.4541093111038208,-0.6216119527816772,0.11262558400630951,0.33931225538253784,1.3490290641784668,-0.3871157169342041,0.06673622131347656,0.6758477687835693,1.4126774072647095,-0.01623188517987728,0.010436950251460075,0.439594566822052,1.444348692893982,0.018836066126823425,0.009069439023733139,0.6496989727020264,1.6294951438903809,0.16698379814624786,0.013885111548006535,0.42290782928466797,1.7124055624008179,0.1918339878320694,0.01116426382213831,0.6737003326416016,1.9934114217758179,0.8729375600814819,0.000937596894800663,0.5275478959083557,1.9793845415115356,0.7578308582305908,0.0006787367747165263,0.6755305528640747,2.0529677867889404,0.9303044676780701,0.0008225966012105346,0.5470648407936096,2.0023062229156494,0.8041548728942871,0.0005313954898156226,0.6618261933326721,2.1299216747283936,0.6382321119308472,0.0021659117192029953,0.5683922171592712,2.125246524810791,0.47602540254592896,0.0017027658177539706
